Fact,Fact Note,"Boston city, Massachusetts","Value Note for Boston city, Massachusetts"
"Population estimates, July 1, 2016,  (V2016)",,"673,184",
"Population estimates base, April 1, 2010,  (V2016)",,"617,668",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)",,9.00%,
"Population, Census, April 1, 2010",,"617,594",
"Persons under 5 years, percent, July 1, 2016,  (V2016)",,X,
"Persons under 5 years, percent, April 1, 2010",,5.20%,
"Persons under 18 years, percent, July 1, 2016,  (V2016)",,X,
"Persons under 18 years, percent, April 1, 2010",,16.80%,
"Persons 65 years and over, percent,  July 1, 2016,  (V2016)",,X,
"Persons 65 years and over, percent, April 1, 2010",,10.10%,
"Female persons, percent,  July 1, 2016,  (V2016)",,X,
"Female persons, percent, April 1, 2010",,52.10%,
"White alone, percent, July 1, 2016,  (V2016)",(a),X,
"Black or African American alone, percent, July 1, 2016,  (V2016)",(a),X,
"American Indian and Alaska Native alone, percent, July 1, 2016,  (V2016)",(a),X,
"Asian alone, percent, July 1, 2016,  (V2016)",(a),X,
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2016,  (V2016)",(a),X,
"Two or More Races, percent, July 1, 2016,  (V2016)",,X,
"Hispanic or Latino, percent, July 1, 2016,  (V2016)",(b),X,
"White alone, not Hispanic or Latino, percent, July 1, 2016,  (V2016)",,X,
"Veterans, 2011-2015",,"18,180",
"Foreign born persons, percent, 2011-2015",,27.30%,
"Housing units,  July 1, 2016,  (V2016)",,X,
"Housing units, April 1, 2010",,"272,481",
"Owner-occupied housing unit rate, 2011-2015",,34.30%,
"Median value of owner-occupied housing units, 2011-2015",,"$393,600 ",
"Median selected monthly owner costs -with a mortgage, 2011-2015",,"$2,223 ",
"Median selected monthly owner costs -without a mortgage, 2011-2015",,$730 ,
"Median gross rent, 2011-2015",,"$1,320 ",
"Building permits, 2016",,X,
"Households, 2011-2015",,"256,294",
"Persons per household, 2011-2015",,2.35,
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015",,79.10%,
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015",,36.90%,
"High school graduate or higher, percent of persons age 25 years+, 2011-2015",,85.20%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015",,45.30%,
"With a disability, under age 65 years, percent, 2011-2015",,8.70%,
"Persons  without health insurance, under age 65 years, percent",,5.10%,
"In civilian labor force, total, percent of population age 16 years+, 2011-2015",,68.30%,
"In civilian labor force, female, percent of population age 16 years+, 2011-2015",,65.60%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"4,409,241",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"16,734,496",
"Total manufacturers shipments, 2012 ($1,000)",(c),"3,334,504",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"7,074,780",
"Total retail sales, 2012 ($1,000)",(c),"7,885,597",
"Total retail sales per capita, 2012",(c),"$12,389 ",
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015",,30.1,
"Median household income (in 2015 dollars), 2011-2015",,"$55,777 ",
"Per capita income in past 12 months (in 2015 dollars), 2011-2015",,"$35,728 ",
"Persons in poverty, percent",,21.50%,
"Total employer establishments, 2015",,X,
"Total employment, 2015",,X,
"Total annual payroll, 2015 ($1,000)",,X,
"Total employment, percent change, 2014-2015",,X,
"Total nonemployer establishments, 2015",,X,
"All firms, 2012",,"59,268",
"Men-owned firms, 2012",,"33,543",
"Women-owned firms, 2012",,"19,390",
"Minority-owned firms, 2012",,"17,686",
"Nonminority-owned firms, 2012",,"37,403",
"Veteran-owned firms, 2012",,"4,569",
"Nonveteran-owned firms, 2012",,"50,282",
"Population per square mile, 2010",,"12,792.70",
"Land area in square miles, 2010",,48.28,
FIPS Code,,"""2507000""",
,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,
,,,
Value Notes,,,
None,,,
,,,
Fact Notes,,,
(a),Includes persons reporting only one race,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,
,,,
Value Flags,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,
D,Suppressed to avoid disclosure of confidential information,,
F,Fewer than 25 firms,,
FN,Footnote on this item in place of data,,
NA,Not available,,
S,Suppressed; does not meet publication standards,,
X,Not applicable,,
Z,Value greater than zero but less than half unit of measure shown,,
