OBJECTID,X,Y,PollLocID,Ward,Precinct,Location,Address,VoterEntra,HPEntrance,Comment,sp,rs,ch,vt,ht,cv
1,781862.000004,2958580.00001,,1,1,SAMUEL  ADAMS ELEMENTARY SCHOOL,165 WEBSTER STREET,VOTE IN AUDITORIUM,VOTERS ENTER FROM LEFT OF MAIN ENTRANCE, ,,,,,,
2,782174.0714,2959815.54504,,1,2,DONALD MCKAY SCHOOL,122 COTTAGE STREET,VOTE IN CAFETERIA,VOTER ENTRANCE MCKAY PLACE, ,,,,,,
3,780575.000003,2959689.99998,,1,3,B.H.A. HERITAGE APARTMENTS,209 SUMNER STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
4,781134.620675,2961245.520882,,1,4,PARIS STREET COMMUNITY CENTER,112 PARIS STREET,VOTE IN GYMNASIUM,, ,,,,,,
5,781134.620675,2961245.520882,,1,5,PARIS STREET COMMUNITY CENTER,112 PARIS STREET,VOTE IN GYMNASIUM,, ,,,,,,
6,781823.000004,2964189.999989,,1,6,EAST BOSTON HIGH SCHOOL GYMNASIUM,86 WHITE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF BUILDING ON BROOKS STREET, ,,,,,,
7,781823.000004,2964189.999989,,1,7,EAST BOSTON HIGH SCHOOL GYMNASIUM,86 WHITE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF BUILDING ON BROOKS STREET, ,,,,,,
8,781823.000004,2964189.999989,,1,8,EAST BOSTON HIGH SCHOOL GYMNASIUM,86 WHITE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF BUILDING ON BROOKS STREET, ,,,,,,
9,781823.000004,2964189.999989,,1,9,EAST BOSTON HIGH SCHOOL GYMNASIUM,86 WHITE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF BUILDING ON BROOKS STREET, ,,,,,,
10,781823.000004,2964189.999989,,1,10,EAST BOSTON HIGH SCHOOL GYMNASIUM,86 WHITE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF BUILDING ON BROOKS STREET, ,,,,,,
11,785899.63386,2965280.81951,,1,11,CHEVERUS SCHOOL APARTMENTS,10 MOORE STREET,VOTE IN LOBBY,VOTER ENTRANCE THROUGH PARKING LOT FROM CHAUCER STREET TO THE LEFT OF THE MAIN ENTRANCE, ,,,,,,
12,789992.30539,2965366.177238,,1,12,ORIENT HEIGHTS YACHT CLUB,61 BAYSWATER STREET,VOTE IN FUNCTION ROOM,, ,,,,,,
13,789885.16273,2966896.85961,,1,13,CURTIS GUILD ELEMENTARY SCHOOL,5 ASHLEY STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE 195 LEYDEN STREET TO FAR RIGHT OF BUILDING, ,,,,,,
14,788882.865738,2968479.305432,,1,14,ORIENT HEIGHTS HOUSING COMMUNITY BUILDING,38 VALLAR RD,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE IN REAR OFF OF FAYWOOD AVENUE, ,,,,,,
15,779711.91,2941524.11,,1,15,HARBOR POINT TECHNOLOGY CENTER,15 HABOR POINT BOULEVARD,,VOTER ENTRANCE TO THE LEFT OF MAIN ENTRANCE ON BEACH POINT PLACE, ,,,,,,
16,773211.6142,2962298.21071,,2,1,ZELMA LACEY HOUSE,9 WEST SCHOOL STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
17,775733,2962579.999987,,2,2,HARVARD/KENT SCHOOL,50 BUNKER HILL STREET,VOTE IN GYMNASIUM,, ,,,,,,
18,773211.6142,2962298.21071,,2,3,ZELMA LACEY HOUSE,9 WEST SCHOOL STREET,VOTE IN CONFERENCE ROOM,, ,,,,,,
19,775733,2962579.999987,,2,4,HARVARD/KENT SCHOOL,50 BUNKER HILL STREET,VOTE IN GYMNASIUM,, ,,,,,,
20,773097,2963459.99999,,2,5,CLARENCE R. EDWARDS MIDDLE SCHOOL,28 WALKER STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE REAR SCHOOL YARD FROM EDEN STREET, ,,,,,,
21,773097,2963459.99999,,2,6,CLARENCE R. EDWARDS MIDDLE SCHOOL,28 WALKER STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE REAR SCHOOL YARD FROM EDEN STREET, ,,,,,,
22,772351.245115,2963807.15512,,2,7,GOLDEN AGE SENIOR CENTER,382 MAIN STREET,VOTE IN LUNCH ROOM,HP ENTRANCE REAR OF BUILDING, ,,,,,,
23,777249.404,2957416.71067,,3,1,CHRISTOPHER COLUMBUS ELDERLY HOUSING,145 COMMERCIAL STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
24,776640.8,2958424.95,,3,2,NAZZARO COMMUNITY CENTER,30 NORTH BENNETT STREET,VOTE IN COMMUNITY ROOM,HP ENTRANCE LEFT SIDE OF BUILDING, ,,,,,,
25,776640.8,2958424.95,,3,3,NAZZARO COMMUNITY CENTER,30 NORTH BENNETT STREET,VOTE IN COMMUNITY ROOM,HP ENTRANCE LEFT SIDE OF BUILDING, ,,,,,,
26,776055.133502,2958292.401167,,3,4,KNIGHTS OF COLUMBUS,41 NORTH MARGIN STREET,VOTE IN COMMUNITY ROOM,HP RAMP REAR PARKING LOT, ,,,,,,
27,773551.738844,2958560.11499,,3,5,AMY LOWELL HOUSE  65 MARTHA ROAD,65 MARTHA ROAD,VOTE IN COMMUNITY ROOM,, ,,,,,,
28,775665.25,2956634.06,,3,6,CITY HALL,1 CITY HALL PLAZA,VOTE IN HALLWAY BY CREDIT UNION (NORTH SIDE OF BUILDING),VOTER ENTRANCE NORTH SIDE OF BUILDING, ,,,,,,
29,772814.36,2950026.36,,3,7,CATHEDRAL HIGH SCHOOL GYMNASIUM,1336 WASHINGTON STREET,,VOTER ENTRANCE RIGHT SIDE OF BUILDING ON UNION PARK STREET, ,,,,,,
30,774375.04,2952239.87,,3,8,METROPOLITAN,38 OAK STREET,VOTE IN METROPOLITAN COMMUNITY ROOM,, ,,,,,,
31,771460.937914,2950801.811976,,4,1,WILLIAM MCKINLEY SOUTH END ACADEMY,90 WARREN AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE CORNER OF WARREN AVENUE AND DARTMOUTH STREET, ,,,,,,
32,770758.99999,2951680.000009,,4,2,TENT CITY COMMUNITY ROOM,130 DARTMOUTH STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE YARMOUTH STREET IN REAR OF BUILDING, ,,,,,,
33,771460.937914,2950801.811976,,4,3,WILLIAM MCKINLEY SOUTH END ACADEMY,90 WARREN AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE CORNER OF WARREN AVENUE AND DARTMOUTH STREET, ,,,,,,
34,769884.38249,2949248.811207,,4,4,FREDERICK DOUGLASS APARTMENTS,755 TREMONT STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
35,768584.999992,2950150.00001,,4,5,SYMPHONY PLAZA EAST,334 MASSACHUSETTS AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
36,767512.8374,2951026.57575,,4,6,MORVILLE HOUSE,100 NORWAY STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE EDGERLY ROAD, ,,,,,,
37,767512.8374,2951026.57575,,4,7,MORVILLE HOUSE,100 NORWAY STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE EDGERLY ROAD, ,,,,,,
38,768447.73804,2950014.35684,,4,8,SYMPHONY PLAZA WEST,333 MASSACHUSETTS AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
39,765796.53,2947718.11,,4,9,WENTWORH INSTITUTE  ANNEX CENTRAL BUILDING,550 PARKER STREET,VOTE IN CASELLA GALLERY,HP ENTRANCE LEFT OF MAIN ENTRANCE, ,,,,,,
40,764096.46,2949302.25,,4,10,SIMMONS COLLEGE LEFAVOUR HALL AND BEATLY LIBRARY,2 AVENUE LOUIS PASTEUR,VOTE IN KOTZEN MEETING CENTER AND TERRACE ROOMS L001 AND L002,,LEFAVOUR HALL AND BEATLEY LIBRARY,,,,,,
41,772372.25,2951423.74,,5,1,FRANKLIN INSTITUTE OF BOSTON,41 BERKELEY STREET,VOTE IN AUDITORIUM,, ,,,,,,
42,765747.728629,2951550.18372,,5,2,BOSTON ARTS ACADEMY/FENWAY HIGH SCHOOL,174 IPSWICH STREET,VOTE IN AUDITORIUM,, ,,,,,,
43,774079.36,2955871.78,,5,3,STATE HOUSE,NULL, VOTE IN HEARING ROOM B1 IN BASEMENT,VOTER ENTRANCE ON BOWDOIN STREET THROUGH ASHBURTON PARK DOOR # 16, ,,,,,,
44,773732.316156,2957066.87467,,5,4,WEST END LIBRARY,151 CAMBRIDGE STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
45,772141.804923,2955717.719309,,5,5,HILL HOUSE COMMUNITY CENTER,127 MOUNT VERNON STREET,VOTE IN COMMUNITY ROOM (INSIDE FIRE DOORS),, ,,,,,,
46,771748.679834,2953802.495019,,5,6,EMMANUEL EPISCOPAL CHURCH,15 NEWBURY STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE DOOR TO THE RIGHT CLOSEST TO  ARLINGTON STREET, ,,,,,,
47,770177.43,2952802.306,,5,7,OLD SOUTH CHURCH,645 BOYLSTON ST,VOTE IN GORDON CHAPEL,, ,,,,,,
48,770177.43,2952802.306,,5,8,OLD SOUTH CHURCH,645 BOYLSTON ST,VOTE IN GORDON CHAPEL,, ,,,,,,
49,768012.766,2951530.884,,5,9,SAINT CECILIA PARISH,18 BELVEDERE ST,"VOTE IN PARISH HALL, GROUND LEVEL GLASS DOORS",, ,,,,,,
50,765817.999989,2952720.00001,,5,10,BOSTON UNIVERSITY,MYLES STANDISH HALL,VOTE IN STUDENT STUDY HALL,VOTER ENTRANCE 30 BAY STATE ROAD, ,,,,,,
51,772141.804923,2955717.719309,,5,11,HILL HOUSE COMMUNITY CENTER,127 MOUNT VERNON STREET,VOTE IN COMMUNITY ROOM (INSIDE FIRE DOORS),, ,,,,,,
52,777250,2948520.000006,,6,1,JAMES F. CONDON ELEMENTARY SCHOOL,200 D STREET,VOTE IN CAFETERIA,, ,,,,,,
53,777250,2948520.000006,,6,2,JAMES F. CONDON ELEMENTARY SCHOOL,200 D STREET,VOTE IN CAFETERIA,, ,,,,,,
54,777250,2948520.000006,,6,3,JAMES F. CONDON ELEMENTARY SCHOOL,200 D STREET,VOTE IN CAFETERIA,, ,,,,,,
55,778564.276257,2947427.9232,,6,4,JULIE'S FAMILY LEARNING PROGRAM,133 DORCHESTER STREET,VOTE IN MULTIPURPOSE ROOM,VOTERS ENTRANCE AROUND THE CORNER ON WEST FOURTH STREET, ,,,,,,
56,780973.36,2947711.93,,6,5,SOUTH BOSTON LIBRARY,646 EAST BROADWAY,VOTE IN MEETING ROOM,, ,,,,,,
57,781925.54378,2946913.39815,,6,6,MONSIGNOR JOHN T POWERS ELDERLY HOUSING,120 L STREET,VOTE IN HALLWAY,VOTERS USE MAIN ENTRANCE, ,,,,,,
58,780973.36,2947711.93,,6,7,SOUTH BOSTON LIBRARY,646 EAST BROADWAY,VOTE IN LOUNGE,VOTERS USE MAIN ENTRANCE, ,,,,,,
59,781925.54378,2946913.39815,,6,8,MONSIGNOR JOHN T POWERS ELDERLY HOUSING,120 L STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE USE DOOR CLOSEST TO EAST FIFTH STREET, ,,,,,,
60,781925.54378,2946913.39815,,6,9,MONSIGNOR JOHN T POWERS ELDERLY HOUSING,120 L STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE USE DOOR CLOSEST TO EAST FIFTH STREET, ,,,,,,
61,781864.000004,2945300,,7,1,CURLEY RECREATION CENTER,1663 COLUMBIA ROAD,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE AT M STREET SIDE OF BUILDING, ,,,,,,
62,781864.000004,2945300,,7,2,CURLEY RECREATION CENTER,1663 COLUMBIA ROAD,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE AT M STREET SIDE OF BUILDING, ,,,,,,
63,780070.55805,2945926.6921,,7,3,FOLEY APARTMENTS,199 H STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
64,777724,2946900.000004,,7,4,UP ACADEMY,215 DORCHESTER STREET,VOTE IN AUDITORIUM,VOTER ENTRANCE RIGHT SIDE OF PARKING LOT ON WEST SEVENTH STREET, ,,,,,,
65,776517.52739,2947393.599045,,7,5,WEST NINTH STREET ELDERLY COMMUNITY ROOM,185 WEST NINTH STREET,VOTE IN COMMUNITY ROOM,HP ENTRANCE REAR OF BUILDING, ,,,,,,
66,777062.339551,2945152.71927,,7,6,MARY ELLEN MCCORMACK TASK FORCE OFFICE,345 OLD COLONY AVENUE,,VOTER ENTRANCE DEVINE WAY, ,,,,,,
67,777062.339551,2945152.71927,,7,7,MARY ELLEN MCCORMACK TASK FORCE OFFICE,345 OLD COLONY AVENUE,,VOTER ENTRANCE DEVINE WAY, ,,,,,,
68,775459.27395,2943493.51978,,7,8,BELLFLOWER APARTMENTS,24 BELLFLOWER STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE DORSET STREET HP USE MAIN ENTRANCE, ,,,,,,
69,775459.27395,2943493.51978,,7,9,BELLFLOWER APARTMENTS,24 BELLFLOWER STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE DORSET STREET HP USE MAIN ENTRANCE, ,,,,,,
70,774058.99337,2941375.92902,,7,10,UPHAM'S CORNER HEALTH CENTER,636 COLUMBIA ROAD,VOTE IN CONFERENCE ROOM,HP RAMP TO THE RIGHT OF BUILDING, ,,,,,,
71,772814.36,2950026.36,,8,1,CATHEDRAL HIGH SCHOOL GYMNASIUM,1336 WASHINGTON STREET,,VOTER ENTRANCE RIGHT SIDE OF BUILDING ON UNION PARK STREET, ,,,,,,
72,772814.36,2950026.36,,8,2,CATHEDRAL HIGH SCHOOL GYMNASIUM,1336 WASHINGTON STREET,,VOTER ENTRANCE RIGHT SIDE OF BUILDING ON UNION PARK STREET, ,,,,,,
73,770055.8453,2945186.298659,,8,3,ORCHARD GARDENS COMMUNITY CENTER,2 DEARBORN STREET,VOTE IN GYMNASIUM,, ,,,,,,
74,770055.8453,2945186.298659,,8,4,ORCHARD GARDENS COMMUNITY CENTER,2 DEARBORN STREET,VOTE IN GYMNASIUM,, ,,,,,,
75,770055.8453,2945186.298659,,8,5,ORCHARD GARDENS COMMUNITY CENTER,2 DEARBORN STREET,VOTE IN GYMNASIUM,, ,,,,,,
76,770631.165337,2944399.090082,,8,6,VINE STREET COMMUNITY CENTER,339 DUDLEY STREET,VOTE IN THE PERFORMANCE ROOM,HP ENTRANCE ELEVATOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
77,770631.165337,2944399.090082,,8,7,VINE STREET COMMUNITY CENTER,339 DUDLEY STREET,VOTE IN THE COMMUNITY ROOM,HP ENTRANCE ELEVATOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
78,772814.36,2950026.36,,9,1,CATHEDRAL HIGH SCHOOL GYMNASIUM,1336 WASHINGTON STREET,,VOTER ENTRANCE RIGHT SIDE OF BUILDING ON UNION PARK STREET, ,,,,,,
79,770746.26063,2948276.41258,,9,2,WASHINGTON MANOR APARTMENTS,1701 WASHINGTON STREET,VOTE IN THE COMMUNITY ROOM,, ,,,,,,
80,770214.918009,2948015.035429,,9,3,HAMPTON HOUSE,155 NORTHAMPTON STREET,VOTE IN THE COMMUNITY ROOM,, ,,,,,,
81,768686.24114,2946568.040868,,9,4,MADISON PARK COMPLEX,735 SHAWMUT AVENUE,VOTE IN THE COMMUNITY ROOM,, ,,,,,,
82,766728.631926,2945432.496003,,9,5,MARCUS GARVEY GARDENS,44 JOHN ELIOT SQUARE,VOTE IN THE COMMUNITY ROOM,VOTER ENTRANCE REAR PARKING LOT, ,,,,,,
83,764826.09762,2946341.80807,,10,1,MISSION MAIN COMMUNITY CENTER,43 SMITH STREET,VOTE IN DOWNSTAIRS COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE OF BUILDING, ,,,,,,
84,764826.09762,2946341.80807,,10,2,MISSION MAIN COMMUNITY CENTER,43 SMITH STREET,VOTE IN DOWNSTAIRS COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE OF BUILDING, ,,,,,,
85,764826.09762,2946341.80807,,10,3,TOBIN MUNICIPAL BUILDING,1481 TREMONT STREET,VOTE IN DOWNSTAIRS COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE OF BUILDING, ,,,,,,
86,761921.16,2947041.05,,10,4,ROBERT AND THERESA PARKS COMMUNITY BUILDING,2 NEW WHITNEY STREET,VOTE IN COMMUNITY ROOM ON FIRST FLOOR,, ,,,,,,
87,764826.09762,2946341.80807,,10,5,TOBIN MUNICIPAL BUILDING,1481 TREMONT STREET,VOTE IN DOWNSTAIRS COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE OF BUILDING, ,,,,,,
88,762761.999986,2942530,,10,6,JOHN F. KENNEDY ELEMENTARY SCHOOL,7 BOLSTER STREET,VOTE ON AUDITORIUM STAGE,VOTER ENTRANCE WYMAN STREET, ,,,,,,
89,762761.999986,2942530,,10,7,JOHN F. KENNEDY ELEMENTARY SCHOOL,7 BOLSTER STREET,VOTE ON AUDITORIUM STAGE,VOTER ENTRANCE WYMAN STREET, ,,,,,,
90,761510.54322,2945269.590723,,10,8,BACK OF THE HILL APTARTMENTS,100 SOUTH HUNTINGTON AVE,VOTE IN COMMUNITY ROOM,, ,,,,,,
91,760844.30248,2941327.12032,,10,9,CURLEY K-8 ,493 CENTRE STREET,VOTE IN CAFÉTERIA,VOTER ENTRANCE THROUGH DRIVEWAY ON PERSHING ROAD, ,,,,,,
92,765522.69,2945270.4,,11,1,ROXBURY COMMUNITY COLLEGE STUDENT LOUNGE,1234 COLUMBUS AVENUE,VOTE IN STUDENT LOUNGE 103,VOTER ENTRANCE CORNER OF CEDAR STREET AND COLUMBUS AVENUE, ,,,,,,
93,766936.26978,2942736.740737,,11,2,SHELBURNE CENTER,2730 WASHINGTON STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE THROUGH PARKING LOT FROM DALE STREET, ,,,,,,
94,768044.999991,2942250,,11,3,HIGGINSON/LEWIS K-8 SCHOOL,131 WALNUT AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR AT CORNER OF HUMBOLDT AVE AND WALNUT AVE ACROSS ELIOT CHURCH, ,,,,,,
95,764104.421203,2941659.19402,,11,4,AMORY STREET APARTMENTS,125 AMORY STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE LEFT SIDE FROM PARKING LOT, ,,,,,,
96,765109.329812,2940187.99667,,11,5,WALNUT PARK APARTMENTS,1990 COLUMBUS AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
97,763369.785715,2938536.292413,,11,6,BROOKSIDE FAMILY LIFE CENTER,3297 WASHINGTON STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
98,761771.15262,2936776.039195,,11,7,BOSTON ENGLISH HIGH SCHOOL,144 MCBRIDE STREET,VOTE ON AUDITORIUM STAGE,VOTER ENTRANCE WILLIAMS STREET SIDE DOOR, ,,,,,,
99,761771.15262,2936776.039195,,11,8,BOSTON ENGLISH HIGH SCHOOL,144 MCBRIDE STREET,VOTE ON AUDITORIUM STAGE,VOTER ENTRANCE WILLIAMS STREET SIDE DOOR, ,,,,,,
100,760500.424432,2937229.432347,,11,9,MARGARITA MUNIZ ACADEMY,20 CHILD STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
101,760500.424432,2937229.432347,,11,10,MARGARITA MUNIZ ACADEMY,20 CHILD STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
102,768713.115768,2944385.258562,,12,1,BOYS AND GIRLS CLUB OF BOSTON,115 WARREN STREET,VOTE IN WHITLOCK PERFORMING ARTS CENTER,,YAWKEY CLUB OF ROXBURY,,,,,,
103,768542.715,2940506.938814,,12,2,DR MARTIN LUTHER KING JR TOWERS,280 MARTIN L. KING BOULEVARD,VOTE IN COMMUNITY ROOM,, ,,,,,,
104,768044.999991,2942250,,12,3,HIGGINSON/LEWIS K-8 SCHOOL,131 WALNUT AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR AT CORNER OF HUMBOLDT AVE AND WALNUT AVE ACROSS ELIOT CHURCH, ,,,,,,
105,768713.115768,2944385.258562,,12,4,BOYS AND GIRLS CLUB OF BOSTON,115 WARREN STREET,VOTE IN WHITLOCK PERFORMING ARTS CENTER,,YAWKEY CLUB OF ROXBURY,,,,,,
106,768964.61,2941491.01,,12,5,DR MARTIN LUTHER KING JR TOWERS,280 MARTIN L. KING BOULEVARD,VOTE IN COMMUNITY ROOM,, ,,,,,,
107,770091.603843,2940135.17888,,12,6,REV. DR. MICHAEL E. HAYNES EARLY ED. CENTER,263 BLUE HILL AVENUE,VOTE IN CAFETERIA,, ,,,,,,
108,767334.45132,2937552.88784,,12,7,HOLGATE APARTMENTS,129 ELM HILL AVENUE,VOTE IN LOUNGE,, ,,,,,,
109,768044.999991,2942250,,12,8,HIGGINSON/LEWIS K-8 SCHOOL,131 WALNUT AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR AT THE CORNER OF HUMBOLDT AVENUE AND WALNUT AVENUE ACROSS THE STREET *, ,,,,,,
110,768044.999991,2942250,,12,9,HIGGINSON/LEWIS K-8 SCHOOL,131 WALNUT AVENUE,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR AT THE CORNER OF HUMBOLDT AVENUE AND WALNUT AVENUE ACROSS THE STREET *, ,,,,,,
111,770495.99689,2940399.92061,,13,1,CARDINAL MEDEIROS MANOR,11 WOODCLIFF STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
112,770495.99689,2940399.92061,,13,2,CARDINAL MEDEIROS MANOR,11 WOODCLIFF STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
113,779711.91,2941524.11,,13,3,HARBOR POINT TECHNOLOGY CENTER,15 HABOR POINT BOULEVARD,,VOTER ENTRANCE TO THE LEFT OF MAIN ENTRANCE ON BEACH POINT PLACE, ,,,,,,
114,771014.05404,2937931.691292,,13,4,LILLA G. FREDERICK PILOT MIDDLE SCHOOL,270 COLUMBIA ROAD,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF SCHOOL, ,,,,,,
115,773121.406012,2940026.79027,,13,5,THE STRAND THEATER,543 COLUMBIA ROAD,VOTE IN MEETING ROOM IN BASEMENT,VOTER ENTRANCE RIGHT OF MAIN ENTRANCE, ,,,,,,
116,774765.573757,2941135.749951,,13,6,ANNAPOLIS APARTMENTS,9 ANNAPOLIS STREET,VOTE IN COMMUNITY ROOM,VOTER ENTRANCE ANNAPOLIS COURT YARD, ,,,,,,
117,775963.382782,2941717.73226,,13,7,CATHERINE F. CLARK APARTMENTS,915 DORCHESTER AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
118,775963.382782,2941717.73226,,13,8,CATHERINE F. CLARK APARTMENTS,915 DORCHESTER AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
119,775236,2939640,,13,9,EDWARD EVERETT ELEMENTARY SCHOOL,71 PLEASANT STREET,VOTE IN COMPUTER ROOM IN BASEMENT,VOTER ENTRANCE FROM LEFT SIDE SCHOOL YARD, ,,,,,,
120,776788.50758,2939083.588893,,13,10,CRISTO REY BOSTON HIGH SCHOOL,100 SAVIN HILL AVENUE,VOTE IN LIBRARY,HP ENTRNACE RAMP RIGHT SIDE OF BUILDING, ,,,,,,
121,771014.05404,2937931.691292,,14,1,LILLA G. FREDERICK PILOT MIDDLE SCHOOL,270 COLUMBIA ROAD,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF SCHOOL, ,,,,,,
122,769567.206616,2933467.62524,,14,2,SARAH GREENWOOD SCHOOL,186 GLENWAY STREET,VOTE IN CAFETERIA,VOTER ENTRANCE REAR SCHOOL YARD, ,,,,,,
123,771014.05404,2937931.691292,,14,3,LILLA G. FREDERICK PILOT MIDDLE SCHOOL,270 COLUMBIA ROAD,VOTE IN GYMNASIUM,VOTER ENTRANCE LEFT SIDE OF SCHOOL, ,,,,,,
